task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
regression,friedman3,0,HS (CART-CCP),R2,20,20,1.0,0.9734198410901262,0.7329341942761262,0.0003662109375,9.179115295410156e-05,0.0003667500000119617,9.151999984169379e-05,0.42549586296081543,0.4254722299997411
regression,friedman3,0,CCP,R2,24,24,0.00011447330009360624,0.9847159493379585,0.7296665010188312,0.0003409385681152344,8.320808410644531e-05,0.0003413200001887162,8.348999972440652e-05,0.050197601318359375,0.050194139999803156
regression,friedman3,0,HS (CART-CCP),R2,24,24,25.0,0.8423691403464202,0.6716685793758677,0.00040912628173828125,8.988380432128906e-05,0.00040956000020742067,9.01100002010935e-05,0.42992305755615234,0.42992127999968943
regression,friedman3,0,CCP,R2,28,28,9.075065442881683e-05,0.9897246456314767,0.7222350490895683,0.0003387928009033203,9.322166442871094e-05,0.00033895999968081014,9.3289999767876e-05,0.05037689208984375,0.050377819999994244
regression,friedman3,0,HS (CART-CCP),R2,28,28,25.0,0.8440527064417177,0.6717865900011323,0.0004801750183105469,9.441375732421875e-05,0.0004804999998668791,9.485000009590294e-05,0.43726396560668945,0.43723622000015894
regression,friedman3,0,CCP,R2,30,30,5.0056345424022796e-05,0.9918762735032964,0.8085547367783946,0.00034236907958984375,8.988380432128906e-05,0.00034270000014657853,8.99599999684142e-05,0.05074310302734375,0.050734140000258776
regression,friedman3,0,HS (CART-CCP),R2,30,30,0.1,0.9918264701133375,0.8090583917395731,0.0005047321319580078,0.00010061264038085938,0.000505420000081358,0.00010104000011779135,0.43997740745544434,0.439927699999771
regression,friedman3,0,CCP,R2,32,32,4.133742089420054e-05,0.9929968659310049,0.731776002261437,0.0003383159637451172,8.845329284667969e-05,0.0003386000003047229,8.858999990479788e-05,0.05053114891052246,0.050527039999906265
regression,friedman3,0,HS (CART-CCP),R2,32,32,10.0,0.9224796546901084,0.7372943892371431,0.0005252361297607422,9.179115295410156e-05,0.0005254299999251089,9.193999994749902e-05,0.4375746250152588,0.43755731999999625
regression,friedman3,1,CCP,R2,3,2,0.008032953834742437,0.6644379324790111,0.4384503732605727,0.0003330707550048828,0.00010275840759277344,0.00033350000012433156,0.0001026800000545336,0.04823017120361328,0.04821918999959962
regression,friedman3,1,HS (CART-CCP),R2,3,2,50.0,0.5245431189321497,0.471793510772868,0.0001323223114013672,8.58306884765625e-05,0.00013241000033303862,8.599000011599855e-05,0.4295222759246826,0.429645889999847
regression,friedman3,1,CCP,R2,3,4,0.004475044341673019,0.6644379324790111,0.43845037326057246,0.0003352165222167969,8.296966552734375e-05,0.0003355499998178857,8.293000018966268e-05,0.04812169075012207,0.048123519999990094
regression,friedman3,1,HS (CART-CCP),R2,3,4,1.0,0.6638418979380731,0.4505762224828188,0.00012421607971191406,8.416175842285156e-05,0.00012428000036379672,8.449000006294227e-05,0.4247140884399414,0.42471070000010513
regression,friedman3,1,CCP,R2,9,8,0.0017200310822949754,0.891646938508323,0.5737480520554006,0.0003371238708496094,8.654594421386719e-05,0.0003370800000084273,8.660000003146706e-05,0.052184343338012695,0.05218152999987069
regression,friedman3,1,HS (CART-CCP),R2,9,8,25.0,0.7354334722240109,0.5794004558325361,0.0002167224884033203,9.036064147949219e-05,0.00021679000019503292,9.059000012712204e-05,0.4252645969390869,0.42526498999995965
regression,friedman3,1,CCP,R2,13,12,0.0007090068380379201,0.9361012471920014,0.6130337694221437,0.0003323554992675781,8.440017700195312e-05,0.00033267000026171445,8.481999975629151e-05,0.04806852340698242,0.0480686699997932
regression,friedman3,1,HS (CART-CCP),R2,13,12,10.0,0.8580737489734572,0.6195615354828239,0.0002658367156982422,8.869171142578125e-05,0.0002662399997461762,8.939000008467701e-05,0.4295997619628906,0.4295931599999676
regression,friedman3,1,CCP,R2,15,15,0.00043367588861587653,0.9497899460625345,0.6338142797820279,0.00032806396484375,8.106231689453125e-05,0.0003284699996584095,8.152000009431504e-05,0.048293113708496094,0.04829315000006318
regression,friedman3,1,HS (CART-CCP),R2,15,15,25.0,0.7617642407872681,0.5891864186960264,0.0002951622009277344,8.916854858398438e-05,0.00029567999990831595,8.978000005299691e-05,0.4319431781768799,0.4319300900001508
regression,friedman3,1,CCP,R2,21,20,0.00020164195490710463,0.9754477924452556,0.5680283487667797,0.00033020973205566406,8.368492126464844e-05,0.0003306799999336363,8.380999997825711e-05,0.04816579818725586,0.04816609999988941
regression,friedman3,1,HS (CART-CCP),R2,21,20,0.1,0.9753940331089105,0.5696451006565005,0.000370025634765625,8.988380432128906e-05,0.0003704900000229827,8.993000028567621e-05,0.4284043312072754,0.4283830500003205
regression,friedman3,1,CCP,R2,25,24,0.00011377492329629163,0.9826411039165173,0.5678402586259085,0.0003249645233154297,8.7738037109375e-05,0.000325290000091627,8.757999967201613e-05,0.047976016998291016,0.04797796000002563
regression,friedman3,1,HS (CART-CCP),R2,25,24,25.0,0.7758589330810058,0.5831312910450034,0.0004248619079589844,9.059906005859375e-05,0.000425109999923734,9.083000031750998e-05,0.43343472480773926,0.43343370000002324
regression,friedman3,1,CCP,R2,28,28,8.670000312937658e-05,0.9864517315601844,0.5423298042281544,0.0003311634063720703,8.225440979003906e-05,0.00033150000035675475,8.280000020022271e-05,0.04809260368347168,0.04809274999979607
regression,friedman3,1,HS (CART-CCP),R2,28,28,0.1,0.9863895159146261,0.5453482167368768,0.0004725456237792969,8.96453857421875e-05,0.00047286000017265906,8.997999975690618e-05,0.43437695503234863,0.43436612100003913
regression,friedman3,1,CCP,R2,30,30,7.11725711136287e-05,0.9885552613447522,0.5415820383246313,0.0003294944763183594,8.225440979003906e-05,0.00032986999985951115,8.222999986173818e-05,0.04804086685180664,0.04803663000029701
regression,friedman3,1,HS (CART-CCP),R2,30,30,10.0,0.8884373241971448,0.6011580717714524,0.0004980564117431641,9.059906005859375e-05,0.0004986200001440011,9.058000023287605e-05,0.4311814308166504,0.43116411000028165
regression,friedman3,1,CCP,R2,33,32,6.731947188048468e-05,0.991136006211058,0.5845770180156976,0.0003209114074707031,8.869171142578125e-05,0.00032155999997485196,8.91100003173051e-05,0.04785871505737305,0.047858670000096026
regression,friedman3,1,HS (CART-CCP),R2,33,32,1.0,0.9863936968715659,0.5928155815791845,0.0005271434783935547,9.036064147949219e-05,0.000527690000126313,9.05000001694134e-05,0.42940664291381836,0.4293909100001656
regression,friedman3,2,CCP,R2,3,2,0.011741561675614957,0.7294605848754061,0.5546631691105481,0.0003459453582763672,8.082389831542969e-05,0.0003463499997451436,8.12700000096811e-05,0.049086809158325195,0.049130200000035984
regression,friedman3,2,HS (CART-CCP),R2,3,2,1.0,0.7291375123181896,0.5545761594064276,0.00013136863708496094,8.535385131835938e-05,0.00013171000000511413,8.561999993617064e-05,0.4475219249725342,0.44764038999983313
regression,friedman3,2,CCP,R2,4,4,0.005092812855474043,0.7819805079818624,0.5904175684984958,0.0003376007080078125,7.915496826171875e-05,0.00033815999995567836,7.913999979791697e-05,0.0490574836730957,0.04905198000005839
regression,friedman3,2,HS (CART-CCP),R2,4,4,25.0,0.7090035820887308,0.5245492611603584,0.00014209747314453125,8.535385131835938e-05,0.00014241000008041738,8.53100000313134e-05,0.4286177158355713,0.4286068599999453
regression,friedman3,2,CCP,R2,8,8,0.0015542686709806028,0.908638685683434,0.6454888705537951,0.0003399848937988281,8.20159912109375e-05,0.0003401499998290092,8.234999995693215e-05,0.04893326759338379,0.04893326999990677
regression,friedman3,2,HS (CART-CCP),R2,8,8,25.0,0.7929795740882908,0.6476043041907656,0.00019884109497070312,8.797645568847656e-05,0.00019919999976991676,8.832000003167195e-05,0.427001953125,0.4269863199997417
regression,friedman3,2,CCP,R2,12,12,0.0007221641174306433,0.949840243159126,0.6934960262891028,0.00034046173095703125,8.559226989746094e-05,0.00034086000005117967,8.595999997851322e-05,0.04950237274169922,0.04950270000017554
regression,friedman3,2,HS (CART-CCP),R2,12,12,10.0,0.8945535272582027,0.7387668970483259,0.0002586841583251953,8.869171142578125e-05,0.0002589600003375381,8.911999975680374e-05,0.4281151294708252,0.428101869999864
regression,friedman3,2,CCP,R2,15,15,0.0003729457133521615,0.966134325606656,0.7753342183016009,0.0003437995910644531,8.344650268554688e-05,0.0003440699997554475,8.379000018976512e-05,0.04916977882385254,0.04916206999996575
regression,friedman3,2,HS (CART-CCP),R2,15,15,10.0,0.9062001080372757,0.7672666103476586,0.0002887248992919922,8.845329284667969e-05,0.0002891999997700623,8.862000004228321e-05,0.42748355865478516,0.427500499999951
regression,friedman3,2,CCP,R2,21,20,0.00019530315266861757,0.9820153068056161,0.8345820778961677,0.0003333091735839844,8.702278137207031e-05,0.00033374999975421815,8.745999957682216e-05,0.049535274505615234,0.049528539999755594
regression,friedman3,2,HS (CART-CCP),R2,21,20,1.0,0.9797938281488425,0.843397197673888,0.00039076805114746094,0.00013375282287597656,0.0003912800002581207,0.0001341699999102275,0.43097877502441406,0.43097522000016397
regression,friedman3,2,CCP,R2,24,24,0.00012955855341850188,0.9864776017694167,0.8423669584349351,0.0003337860107421875,8.344650268554688e-05,0.0003343100001984567,8.362999960809248e-05,0.049199581146240234,0.04919453999991674
regression,friedman3,2,HS (CART-CCP),R2,24,24,10.0,0.9192002750586026,0.8035647977195434,0.0004265308380126953,9.059906005859375e-05,0.00042677999999796157,9.086000000024796e-05,0.43453431129455566,0.43451334000019415
regression,friedman3,2,CCP,R2,29,28,9.029124511561209e-05,0.9914160414634894,0.8504496858881405,0.0003376007080078125,8.535385131835938e-05,0.0003378199999133358,8.535000006304472e-05,0.049334049224853516,0.04933021999977427
regression,friedman3,2,HS (CART-CCP),R2,29,28,0.1,0.9913775665572807,0.8516860194697159,0.0004978179931640625,9.226799011230469e-05,0.0004983099997843965,9.230999967257958e-05,0.43323731422424316,0.43322589999979755
regression,friedman3,2,CCP,R2,30,30,6.936498225478201e-05,0.9922098781030021,0.8524721317401319,0.00033164024353027344,8.797645568847656e-05,0.00033170999995491,8.827000010569463e-05,0.049501895904541016,0.04950265000024956
regression,friedman3,2,HS (CART-CCP),R2,30,30,1.0,0.9894195940606185,0.858888185553099,0.0004918575286865234,9.179115295410156e-05,0.0004922200000692101,9.163999993688776e-05,0.43480515480041504,0.4347406399997453
regression,friedman3,2,CCP,R2,32,32,6.23493969285005e-05,0.9934158002077311,0.8619277029443243,0.00033283233642578125,8.344650268554688e-05,0.000333059999775287,8.368999988306314e-05,0.049085140228271484,0.04908190000014656
regression,friedman3,2,HS (CART-CCP),R2,32,32,0.1,0.9933742855798802,0.8626956193392077,0.0005168914794921875,8.988380432128906e-05,0.000517299999955867,9.044000034919009e-05,0.4369521141052246,0.43693011000004844
regression,friedman3,3,CCP,R2,2,2,0.010051682802702574,0.604665160225307,0.60471017277267,0.00034427642822265625,7.987022399902344e-05,0.0003443300001890748,8.020999985092203e-05,0.04817008972167969,0.04820762999997896
regression,friedman3,3,HS (CART-CCP),R2,2,2,50.0,0.5579613787089464,0.6044732068116915,0.00010967254638671875,8.440017700195312e-05,0.00011025000003428431,8.492999995723949e-05,0.42171144485473633,0.42178371999989395
regression,friedman3,3,CCP,R2,4,4,0.0060477103448048405,0.7599183302912882,0.5159614744883927,0.00034809112548828125,8.034706115722656e-05,0.0003487299995867943,8.045000004130998e-05,0.04797554016113281,0.04797556000039549
regression,friedman3,3,HS (CART-CCP),R2,4,4,1.0,0.758019643877104,0.5505416931257789,0.00014281272888183594,8.559226989746094e-05,0.00014340999996420578,8.603000014772988e-05,0.42978620529174805,0.4297677099998509
regression,friedman3,3,CCP,R2,9,8,0.0022200439084113562,0.9001662022006098,0.5780866835640508,0.0003464221954345703,8.368492126464844e-05,0.0003465300001153082,8.402000003115973e-05,0.04834437370300293,0.048340940000343835
regression,friedman3,3,HS (CART-CCP),R2,9,8,1.0,0.8977781700562045,0.6116427577747758,0.0002052783966064453,8.535385131835938e-05,0.00020567999990817043,8.574999992561061e-05,0.4263310432434082,0.4263082200000099
regression,friedman3,3,CCP,R2,12,12,0.0013055909712249352,0.9467386229700352,0.5514355599339351,0.0003390312194824219,8.225440979003906e-05,0.000339589999839518,8.230000003095483e-05,0.04783916473388672,0.04783945999997741
regression,friedman3,3,HS (CART-CCP),R2,12,12,1.0,0.9430573183939557,0.603384334979804,0.00024819374084472656,8.749961853027344e-05,0.0002485099998921214,8.780000007391209e-05,0.42879295349121094,0.42878776999987167
regression,friedman3,3,CCP,R2,15,15,0.00041683176304115337,0.9711894906431116,0.5733414441483708,0.0003638267517089844,8.440017700195312e-05,0.000364129999979923,8.433999983026297e-05,0.047734737396240234,0.047734830000081274
regression,friedman3,3,HS (CART-CCP),R2,15,15,0.1,0.9711333223783145,0.5796268845726931,0.00029087066650390625,8.916854858398438e-05,0.00029105999965395313,8.944999990490032e-05,0.43039464950561523,0.43038262000027316
regression,friedman3,3,CCP,R2,19,20,0.00017099632245054007,0.9830368430451651,0.5530256559471587,0.00035572052001953125,8.893013000488281e-05,0.00035581000020101783,8.907000028557377e-05,0.04857635498046875,0.04857749999973748
regression,friedman3,3,HS (CART-CCP),R2,19,20,1.0,0.9785238947606489,0.615017459749261,0.00034117698669433594,8.869171142578125e-05,0.0003415299997868715,8.868000031725387e-05,0.4313180446624756,0.4313165899998239
regression,friedman3,3,CCP,R2,24,24,8.670000312937658e-05,0.9893358431735886,0.5841967809061479,0.0003352165222167969,8.392333984375e-05,0.00033544999996593106,8.419000005233102e-05,0.04827547073364258,0.048271630000272125
regression,friedman3,3,HS (CART-CCP),R2,24,24,10.0,0.895766029955569,0.7697358063065348,0.00040793418884277344,9.059906005859375e-05,0.00040863999993234756,9.09599998522026e-05,0.431917667388916,0.43191195999997944
regression,friedman3,3,CCP,R2,28,28,6.262678258747898e-05,0.9924786898815605,0.5011966969086443,0.00033736228942871094,8.416175842285156e-05,0.0003376200002094265,8.462000005238224e-05,0.04835152626037598,0.04835155000000668
regression,friedman3,3,HS (CART-CCP),R2,28,28,10.0,0.8977856164956226,0.7415304793789687,0.0007750988006591797,0.0001220703125,0.0007754799999020179,0.00012233999996169587,0.44298243522644043,0.44298692999973355
regression,friedman3,3,CCP,R2,30,30,5.247426439316394e-05,0.9936149860102561,0.6659727715524126,0.0003418922424316406,9.179115295410156e-05,0.00034214000015708734,9.183000020129839e-05,0.0510706901550293,0.05107222000015099
regression,friedman3,3,HS (CART-CCP),R2,30,30,0.1,0.9935480967402454,0.6734439858533594,0.0004999637603759766,9.226799011230469e-05,0.0005002899997634813,9.251000028598355e-05,0.4533259868621826,0.45328778999964925
regression,friedman3,3,CCP,R2,32,32,5.0642098008077085e-05,0.9946140842519087,0.7391293360409716,0.00034165382385253906,8.58306884765625e-05,0.0003419099998609454,8.589999970354256e-05,0.04913139343261719,0.04913116000034279
regression,friedman3,3,HS (CART-CCP),R2,32,32,1.0,0.9897617080064355,0.7651918042694142,0.0005145072937011719,9.131431579589844e-05,0.0005149600001459476,9.155999987342511e-05,0.4385805130004883,0.43858420100013973
regression,friedman3,4,CCP,R2,3,2,0.0041723060568797455,0.7713128666274283,0.46378422572454125,0.0003635883331298828,8.702278137207031e-05,0.0003638600001067971,8.715000012671226e-05,0.051072120666503906,0.05110867000030339
regression,friedman3,4,HS (CART-CCP),R2,3,2,100.0,0.5954256040825064,0.33011513086639854,0.00012922286987304688,8.702278137207031e-05,0.00012954000021636602,8.687999979883898e-05,0.43868589401245117,0.43878730000005817
regression,friedman3,4,CCP,R2,4,4,0.0029124152268671967,0.8125871396071882,0.5885650221285301,0.00036334991455078125,8.606910705566406e-05,0.00036378000004333444,8.604999993622187e-05,0.052340030670166016,0.052341030000206956
regression,friedman3,4,HS (CART-CCP),R2,4,4,50.0,0.6971990600154803,0.42090613216228623,0.00013971328735351562,8.654594421386719e-05,0.0001401200001964753,8.65299998622504e-05,0.43593335151672363,0.43592818000024636
regression,friedman3,4,CCP,R2,8,8,0.0010238707413345938,0.904656595758408,0.7497790402919686,0.00036072731018066406,8.20159912109375e-05,0.00036090999992666184,8.218999983000685e-05,0.050768136978149414,0.05076833999964947
regression,friedman3,4,HS (CART-CCP),R2,8,8,25.0,0.8261217305153244,0.5869456785217368,0.00018930435180664062,8.702278137207031e-05,0.00018988000010722317,8.718000026419759e-05,0.4383561611175537,0.4383391300002586
regression,friedman3,4,CCP,R2,14,12,0.00044216192666180013,0.9583251155469035,0.8040134926862974,0.0003657341003417969,8.416175842285156e-05,0.00036617999967347714,8.438000031674164e-05,0.050720930099487305,0.05072115999973903
regression,friedman3,4,HS (CART-CCP),R2,14,12,1.0,0.9563828138602399,0.7882236170924983,0.0002760887145996094,8.940696716308594e-05,0.00027642999975796556,8.953999986260897e-05,0.43061041831970215,0.43061076000003595
regression,friedman3,4,CCP,R2,14,15,0.0003476937441443195,0.9583251155469035,0.8040134926862974,0.0003592967987060547,8.463859558105469e-05,0.0003594300001168449,8.49799998832168e-05,0.05089902877807617,0.05089890999988711
regression,friedman3,4,HS (CART-CCP),R2,14,15,0.1,0.9582998367438845,0.8024229759994334,0.0002777576446533203,8.845329284667969e-05,0.00027835999981107307,8.896000008462579e-05,0.43548035621643066,0.4354727899999489
regression,friedman3,4,CCP,R2,21,20,0.00015706943284600264,0.9794767557378075,0.7320873398536056,0.0003528594970703125,8.559226989746094e-05,0.00035354999999981374,8.620000016890117e-05,0.05087590217590332,0.05087600999968345
regression,friedman3,4,HS (CART-CCP),R2,21,20,0.1,0.9794342570716902,0.7331233180306851,0.00036978721618652344,9.036064147949219e-05,0.00037012000029790215,9.060000002136803e-05,0.4418609142303467,0.4418587199998001
regression,friedman3,4,CCP,R2,24,24,0.00010878931632351071,0.9842276969130477,0.7849354739759391,0.0003516674041748047,8.821487426757812e-05,0.00035214000035921345,8.84000000951346e-05,0.05085182189941406,0.05085175000021991
regression,friedman3,4,HS (CART-CCP),R2,24,24,0.1,0.9841780936994008,0.7839738363497158,0.00041484832763671875,8.940696716308594e-05,0.00041544000032445183,8.974000002126559e-05,0.4371311664581299,0.43712070000037784
regression,friedman3,4,CCP,R2,28,28,8.99781125968038e-05,0.9887988998183727,0.8292755742896313,0.0003581047058105469,8.726119995117188e-05,0.0003583799998523318,8.754999998927815e-05,0.05092430114746094,0.050924510000186274
regression,friedman3,4,HS (CART-CCP),R2,28,28,0.1,0.9887471745350549,0.8274728752992782,0.0004584789276123047,9.012222290039062e-05,0.00045903999989604927,9.05799997781287e-05,0.4393119812011719,0.4393064900000354
regression,friedman3,4,CCP,R2,30,30,7.88714937344084e-05,0.990795456878445,0.7932618500655813,0.0003502368927001953,8.58306884765625e-05,0.0003506200000629178,8.627000033811782e-05,0.050846099853515625,0.050846159999764495
regression,friedman3,4,HS (CART-CCP),R2,30,30,25.0,0.8672657770697033,0.6086855931401003,0.0004839897155761719,9.036064147949219e-05,0.00048451999964527204,9.051000006365939e-05,0.44216012954711914,0.4421556400002373
regression,friedman3,4,CCP,R2,32,32,7.812278433202249e-05,0.992568690923279,0.8221340495773203,0.0003509521484375,8.487701416015625e-05,0.000351290000253357,8.504000015818747e-05,0.050844669342041016,0.0508447300003354
regression,friedman3,4,HS (CART-CCP),R2,32,32,10.0,0.9312669740000591,0.6962781067619179,0.0005183219909667969,9.131431579589844e-05,0.0005188599998291465,9.142999988398515e-05,0.44356679916381836,0.44355193000001236
regression,friedman3,5,CCP,R2,3,2,0.010192337524457171,0.6824847471223299,0.692043517745393,0.00032973289489746094,8.058547973632812e-05,0.0003301199999441451,8.098999978756183e-05,0.04774308204650879,0.04774317000010342
regression,friedman3,5,HS (CART-CCP),R2,3,2,50.0,0.5468894333007909,0.5253354386462845,0.000125885009765625,8.606910705566406e-05,0.00012627999967662618,8.617999992566183e-05,0.4332447052001953,0.43332443000008425
regression,friedman3,5,CCP,R2,4,4,0.0032788203255705636,0.7662526271418966,0.6624413841788895,0.0003333091735839844,8.273124694824219e-05,0.00033370999972248683,8.306000017910264e-05,0.047712087631225586,0.04771258999971906
regression,friedman3,5,HS (CART-CCP),R2,4,4,1.0,0.7652362649707198,0.6704928792924703,0.00013256072998046875,8.487701416015625e-05,0.0001329300002907985,8.528000034857541e-05,0.4288063049316406,0.42879786999992575
regression,friedman3,5,CCP,R2,8,8,0.0013937855111101575,0.8727292908949743,0.7611793874205084,0.00033402442932128906,8.20159912109375e-05,0.00033412999982829206,8.221999996749219e-05,0.04754018783569336,0.04754030000003695
regression,friedman3,5,HS (CART-CCP),R2,8,8,10.0,0.8234826889934276,0.7578099355113396,0.000186920166015625,8.702278137207031e-05,0.00018731999989540782,8.72400000844209e-05,0.434337854385376,0.43433355000024676
regression,friedman3,5,CCP,R2,12,12,0.0007097360243487742,0.9324558248712776,0.7710892131898982,0.0003299713134765625,8.106231689453125e-05,0.00033046999988073367,8.135000007314375e-05,0.047739505767822266,0.047739670000282786
regression,friedman3,5,HS (CART-CCP),R2,12,12,1.0,0.9303492637589101,0.7727518704429558,0.00025391578674316406,9.131431579589844e-05,0.0002543099999456899,9.129000000029919e-05,0.4360063076019287,0.436006290000023
regression,friedman3,5,CCP,R2,15,15,0.0002724120775632367,0.9537840841556979,0.7747025536404991,0.0003342628479003906,8.296966552734375e-05,0.00033462999999755993,8.319999960804125e-05,0.04797053337097168,0.047970600000098784
regression,friedman3,5,HS (CART-CCP),R2,15,15,0.1,0.9537573999698369,0.7749629640728846,0.0002982616424560547,9.131431579589844e-05,0.00029871000015191385,9.15099999474478e-05,0.442960262298584,0.44293842000024597
regression,friedman3,5,CCP,R2,21,20,0.0002057831271223139,0.9717509113966966,0.7965187669152332,0.0003285408020019531,8.726119995117188e-05,0.0003289000001132081,8.733000004212954e-05,0.04798126220703125,0.04798198999969827
regression,friedman3,5,HS (CART-CCP),R2,21,20,0.1,0.9717181995875395,0.7960711112745233,0.0003712177276611328,9.083747863769531e-05,0.00037153999983274844,9.109000029638992e-05,0.43857884407043457,0.4385735300002125
regression,friedman3,5,CCP,R2,26,24,0.00016164440568660967,0.9828302093066299,0.7501651787810234,0.0003266334533691406,8.463859558105469e-05,0.00032698999984859256,8.486000024277018e-05,0.04749751091003418,0.04749751000008473
regression,friedman3,5,HS (CART-CCP),R2,26,24,10.0,0.8994206338779122,0.7479891708090327,0.00044035911560058594,9.369850158691406e-05,0.0004407500000525033,9.380999972563586e-05,0.43390941619873047,0.43390936000014335
regression,friedman3,5,CCP,R2,28,28,0.00010761017764708986,0.9857488576103127,0.7545345833172472,0.0003323554992675781,8.416175842285156e-05,0.00033263999966948177,8.45999998091429e-05,0.047579050064086914,0.047579059999861784
regression,friedman3,5,HS (CART-CCP),R2,28,28,25.0,0.7918569479396251,0.6857638600221487,0.000461578369140625,8.916854858398438e-05,0.0004618199996002659,8.943000011640834e-05,0.4378206729888916,0.4378205500001968
regression,friedman3,5,CCP,R2,30,30,8.630505861859534e-05,0.9880242966632541,0.7663907390072664,0.00032806396484375,8.416175842285156e-05,0.0003283800001554482,8.433999983026297e-05,0.04726839065551758,0.047268589999930555
regression,friedman3,5,HS (CART-CCP),R2,30,30,10.0,0.9020792817419757,0.7540592555703802,0.0004913806915283203,9.059906005859375e-05,0.0004915700001220102,9.094000006371061e-05,0.4366614818572998,0.43664780999961295
regression,friedman3,5,CCP,R2,32,32,6.525409387548087e-05,0.9899934153567693,0.8052882785495716,0.0003256797790527344,8.392333984375e-05,0.00032598999996480416,8.435999961875496e-05,0.047471046447753906,0.047471150000092166
regression,friedman3,5,HS (CART-CCP),R2,32,32,0.1,0.9899433499229154,0.804917527128695,0.0005128383636474609,8.916854858398438e-05,0.0005134400003043993,8.943000011640834e-05,0.43817663192749023,0.4381676600000901
regression,friedman3,6,CCP,R2,2,2,0.011300633074899025,0.5380721227939079,0.4928383664790662,0.0003447532653808594,7.939338684082031e-05,0.0003451100001257146,7.943999980852823e-05,0.04860663414001465,0.04860666000013225
regression,friedman3,6,HS (CART-CCP),R2,2,2,50.0,0.4257266538965704,0.41031949042500404,0.00011181831359863281,8.416175842285156e-05,0.00011188000007678056,8.438999975624029e-05,0.4291350841522217,0.4292085000001862
regression,friedman3,6,CCP,R2,3,4,0.005835027782783082,0.6732942311896142,0.5289049950749509,0.0003428459167480469,8.058547973632812e-05,0.00034347000018897234,8.088999993560719e-05,0.04878687858581543,0.04878706099998453
regression,friedman3,6,HS (CART-CCP),R2,3,4,10.0,0.6491459549853521,0.5240944684745196,0.000118255615234375,8.440017700195312e-05,0.00011858000016218284,8.490000027450151e-05,0.42855286598205566,0.42855243999974846
regression,friedman3,6,CCP,R2,8,8,0.0014417521258619963,0.8623481571980035,0.7942447079292708,0.0003445148468017578,8.20159912109375e-05,0.00034480000022085733,8.221999996749219e-05,0.048812150955200195,0.04881241000020964
regression,friedman3,6,HS (CART-CCP),R2,8,8,25.0,0.7307248212605295,0.6496791779162494,0.00018715858459472656,8.654594421386719e-05,0.00018761000001177308,8.684000022185501e-05,0.4347195625305176,0.4347049499997411
regression,friedman3,6,CCP,R2,13,12,0.0005960256564710071,0.924743959431633,0.8480997386575035,0.0003445148468017578,8.320808410644531e-05,0.00034473000005164067,8.349000017915387e-05,0.04904794692993164,0.0490437399998882
regression,friedman3,6,HS (CART-CCP),R2,13,12,0.1,0.9247108092829408,0.8492051216996225,0.00026226043701171875,8.940696716308594e-05,0.0002624499998091778,8.939000008467701e-05,0.4331514835357666,0.43314155000007304
regression,friedman3,6,CCP,R2,15,15,0.0004901548884139388,0.9390040461790748,0.8549491668321444,0.00034427642822265625,8.344650268554688e-05,0.0003448299999035953,8.37500001580338e-05,0.04935193061828613,0.04935191999993549
regression,friedman3,6,HS (CART-CCP),R2,15,15,1.0,0.9362821471882248,0.859608470181635,0.0002875328063964844,8.940696716308594e-05,0.00028793999990739394,8.955000021160231e-05,0.4342379570007324,0.43423775999963254
regression,friedman3,6,CCP,R2,20,20,0.00034744037926910155,0.9642190920050651,0.8444585901920354,0.0003426074981689453,8.344650268554688e-05,0.00034263999987160787,8.367000009457115e-05,0.052683115005493164,0.052683540000089124
regression,friedman3,6,HS (CART-CCP),R2,20,20,1.0,0.9605792220292229,0.8454640557426758,0.0003638267517089844,9.083747863769531e-05,0.00036433000013857963,9.11100000848819e-05,0.4414560794830322,0.44154480999986845
regression,friedman3,6,CCP,R2,25,24,0.00018441466319654018,0.9810362266504176,0.8962804527175614,0.0003418922424316406,8.869171142578125e-05,0.00034220999987155665,8.882000020093983e-05,0.04903435707092285,0.0490350899999612
regression,friedman3,6,HS (CART-CCP),R2,25,24,10.0,0.8892854006163656,0.807185998894024,0.0004391670227050781,9.179115295410156e-05,0.00043950999997832696,9.180000006381306e-05,0.4413137435913086,0.44126490000007834
regression,friedman3,6,CCP,R2,29,28,0.00010761017764710488,0.9884671902225654,0.8861428272937005,0.00033593177795410156,8.487701416015625e-05,0.0003365299999131821,8.527999989382806e-05,0.048707008361816406,0.04870706999963659
regression,friedman3,6,HS (CART-CCP),R2,29,28,0.1,0.98839551832486,0.8864904693746126,0.0004851818084716797,8.96453857421875e-05,0.0004867099996772595,8.990000014819088e-05,0.4373321533203125,0.43733139000005394
regression,friedman3,6,CCP,R2,31,30,9.857132856928804e-05,0.9909343350097647,0.838041840554731,0.00033593177795410156,8.559226989746094e-05,0.00033639999992374214,8.570999989387929e-05,0.048935651779174805,0.048928929999874526
regression,friedman3,6,HS (CART-CCP),R2,31,30,1.0,0.9860800732949433,0.8492078664705136,0.0005080699920654297,8.988380432128906e-05,0.0005084999997961859,9.024000019053346e-05,0.4420492649078369,0.4420452600002136
regression,friedman3,6,CCP,R2,31,32,8.475844377261615e-05,0.9909343350097647,0.8445336701029955,0.00033783912658691406,8.463859558105469e-05,0.00033844000017779763,8.505000005243346e-05,0.048891305923461914,0.04889151999987007
