task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
regression,friedman1,71,CCP,R2,13,12,0.2715461205488996,0.8307593499180717,0.5638054376664527,0.0007350444793701172,0.00013136863708496094,0.0007351900003413903,0.00013206999938120134,0.08687567710876465,0.08687658000053489
regression,friedman1,71,HS (CART-CCP),R2,13,12,50.0,0.6511913012180267,0.4708742141200235,0.00027370452880859375,9.512901306152344e-05,0.00027430000045569614,9.5839999630698e-05,0.6163277626037598,0.6162409700009448
regression,friedman1,71,CCP,R2,15,15,0.20233421624214915,0.8554251260395688,0.5266340638979983,0.0005247592926025391,8.940696716308594e-05,0.0005254999996395782,8.997999975690618e-05,0.07535386085510254,0.0753379900015716
regression,friedman1,71,HS (CART-CCP),R2,15,15,10.0,0.8250539023403638,0.5430603295299494,0.0003426074981689453,9.584426879882812e-05,0.0003433899983065203,9.618999865779188e-05,0.6049044132232666,0.6049071500001446
regression,friedman1,71,CCP,R2,20,20,0.1580397952952668,0.8962287461156933,0.542603697847651,0.0005252361297607422,9.298324584960938e-05,0.0005258500004856614,9.325999963039067e-05,0.07531952857971191,0.07531996000034269
regression,friedman1,71,HS (CART-CCP),R2,20,20,10.0,0.8568926901297801,0.5599017887285656,0.0003604888916015625,9.441375732421875e-05,0.00036113999885856174,9.461999979976099e-05,0.6095266342163086,0.6094465699989087
regression,friedman1,71,CCP,R2,25,24,0.1100606028780345,0.9258704936325199,0.5352907184742026,0.0005228519439697266,8.893013000488281e-05,0.0005233299998508301,8.926000009523705e-05,0.0754384994506836,0.07542054999976244
regression,friedman1,71,HS (CART-CCP),R2,25,24,25.0,0.7939528131654194,0.5359077975323036,0.0004286766052246094,9.417533874511719e-05,0.0004292600006010616,9.454000064579304e-05,0.6183133125305176,0.6182148900006723
regression,friedman1,71,CCP,R2,28,28,0.10032595628092303,0.9400063312381406,0.4522294611229155,0.0005266666412353516,9.34600830078125e-05,0.0005269199991744244,9.386000056110788e-05,0.07537722587585449,0.07535361000009289
regression,friedman1,71,HS (CART-CCP),R2,28,28,10.0,0.8882708380642945,0.5349245109820175,0.0004711151123046875,9.703636169433594e-05,0.00047124999946390744,9.748000047693495e-05,0.6160712242126465,0.6159183100007795
regression,friedman1,71,CCP,R2,31,30,0.06766411445516951,0.9521667009243655,0.43431342361967606,0.0005211830139160156,9.202957153320312e-05,0.0005219600006967084,9.254999895347282e-05,0.07524847984313965,0.07523648999995203
regression,friedman1,71,HS (CART-CCP),R2,31,30,25.0,0.8054882290959762,0.5266293937755416,0.0005059242248535156,9.608268737792969e-05,0.0005063799999334151,9.639000018069055e-05,0.6153533458709717,0.6151748699994641
regression,friedman1,71,CCP,R2,32,32,0.06252230728982829,0.9552526588977314,0.5132496583916206,0.0005247592926025391,9.417533874511719e-05,0.0005252800001471769,9.46099989960203e-05,0.07551717758178711,0.07548777999909362
regression,friedman1,71,HS (CART-CCP),R2,32,32,10.0,0.8982784893676297,0.5642473138001931,0.0005211830139160156,9.5367431640625e-05,0.0005217600009927992,9.534999844618142e-05,0.6107203960418701,0.6106431709995377
regression,friedman1,72,CCP,R2,2,2,2.5042648906215117,0.43507277161156865,0.38718026685606344,0.0005068778991699219,8.797645568847656e-05,0.0005073900010756915,8.820000039122533e-05,0.07165765762329102,0.07175463999919884
regression,friedman1,72,HS (CART-CCP),R2,2,2,10.0,0.4320397077595348,0.3847982818360135,0.00011658668518066406,8.940696716308594e-05,0.00011758999971789308,8.983000043372158e-05,0.5935311317443848,0.5936209600004076
regression,friedman1,72,CCP,R2,4,4,0.8793491516247962,0.6318630389303869,0.4627322998240184,0.0005106925964355469,9.083747863769531e-05,0.0005113299994263798,9.118000161834061e-05,0.07130098342895508,0.07130105999931402
regression,friedman1,72,HS (CART-CCP),R2,4,4,25.0,0.5984119667168508,0.46932373813172745,0.0001437664031982422,8.940696716308594e-05,0.00014397999984794296,8.970999988378026e-05,0.5994820594787598,0.5993949200001225
regression,friedman1,72,CCP,R2,8,8,0.7096408233661202,0.7685149941857058,0.46887267324460347,0.000507354736328125,8.940696716308594e-05,0.0005075999997643521,8.951000017987099e-05,0.0715949535369873,0.07156597999892256
regression,friedman1,72,HS (CART-CCP),R2,8,8,25.0,0.7037613747293887,0.5088738161863882,0.00019860267639160156,9.179115295410156e-05,0.0001992699999391334,9.249999857274815e-05,0.6012163162231445,0.6011183099999471
regression,friedman1,72,CCP,R2,13,12,0.3205945791610012,0.8502327664358126,0.4197800812151957,0.0005013942718505859,9.059906005859375e-05,0.0005023100002290448,9.132999912253581e-05,0.07160305976867676,0.07160257000032288
regression,friedman1,72,HS (CART-CCP),R2,13,12,10.0,0.8220602132786003,0.4907397657274416,0.0002663135528564453,9.34600830078125e-05,0.00026699999943957664,9.366000085719861e-05,0.5985362529754639,0.5984339999995427
regression,friedman1,72,CCP,R2,16,15,0.21606062070234633,0.883508509357418,0.365004988296877,0.0005025863647460938,9.846687316894531e-05,0.0005036599995946744,9.81800003501121e-05,0.07140517234802246,0.07140027999957965
regression,friedman1,72,HS (CART-CCP),R2,16,15,25.0,0.7770281096395925,0.5071243835996253,0.0003101825714111328,9.393692016601562e-05,0.00031040999965625815,9.457000123802572e-05,0.6169118881225586,0.6168150899993634
regression,friedman1,72,CCP,R2,21,20,0.11362349931998719,0.9186063473058064,0.3664445186278886,0.0004971027374267578,9.179115295410156e-05,0.0004975299998477567,9.171999954560306e-05,0.07158803939819336,0.07157793999977002
regression,friedman1,72,HS (CART-CCP),R2,21,20,50.0,0.6885791953489989,0.4898474395834558,0.00037670135498046875,9.417533874511719e-05,0.0003767400012293365,9.458999920752831e-05,0.6036489009857178,0.6035672199996043
regression,friedman1,72,CCP,R2,25,24,0.09290477664144169,0.9370172140998316,0.29368905610869156,0.0004994869232177734,9.1552734375e-05,0.0005000500004825881,9.155000043392647e-05,0.07197332382202148,0.07196775000011257
regression,friedman1,72,HS (CART-CCP),R2,25,24,10.0,0.8861952335249831,0.46769648850602985,0.0006630420684814453,0.0001270771026611328,0.0006633100001636194,0.0001271799992537126,0.7197420597076416,0.7196835899994767
regression,friedman1,72,CCP,R2,29,28,0.07267557871921049,0.9510349545742223,0.27987822516836636,0.0005035400390625,9.250640869140625e-05,0.0005039900006522657,9.300999954575673e-05,0.08666419982910156,0.08666296000046714
regression,friedman1,72,HS (CART-CCP),R2,29,28,50.0,0.6964700790864284,0.4890476166295429,0.0007638931274414062,0.00012254714965820312,0.0007640900003025308,0.00012294999942241702,0.7779498100280762,0.7779092700002366
regression,friedman1,72,CCP,R2,30,30,0.07235476653036207,0.9541787412817272,0.3272076911436622,0.0006873607635498047,0.00011587142944335938,0.0006879200009279884,0.00011624999933701474,0.10014200210571289,0.10014143999978842
regression,friedman1,72,HS (CART-CCP),R2,30,30,50.0,0.6972775201432906,0.5020315569924763,0.0008749961853027344,0.00013113021850585938,0.0008755300004850142,0.0001312000003963476,0.8326404094696045,0.832606219999434
regression,friedman1,72,CCP,R2,33,32,0.06466640763614719,0.9630873947590775,0.3152092829457859,0.0005159378051757812,9.822845458984375e-05,0.0005110399997647619,9.822999891184736e-05,0.07271814346313477,0.0727098199986358
regression,friedman1,72,HS (CART-CCP),R2,33,32,10.0,0.904138758800892,0.48221172561140546,0.0009374618530273438,0.00012683868408203125,0.0009379200000694254,0.00012743000115733594,0.6359128952026367,0.6359090099995228
regression,friedman1,72,CCP,R2,1,2,1.8097425635357602,0.33755039789900243,0.2477534364832682,0.0007631778717041016,0.00011658668518066406,0.0007636499994987389,0.00011704999997164123,0.09193277359008789,0.09192099000028975
regression,friedman1,72,HS (CART-CCP),R2,1,2,25.0,0.3290994686133559,0.22930594836364349,9.894371032714844e-05,8.916854858398438e-05,9.90999997156905e-05,8.960000013757963e-05,0.758063554763794,0.7581657499995345
regression,friedman1,72,CCP,R2,2,4,1.4111257984683137,0.42233240552602913,0.3082655760251125,0.0005345344543457031,8.678436279296875e-05,0.0005349599996407051,8.712000089872163e-05,0.09321331977844238,0.09318797000014456
regression,friedman1,72,HS (CART-CCP),R2,2,4,1.0,0.4222935400262726,0.30776019247560715,0.00011706352233886719,9.1552734375e-05,0.00011751999954867642,9.185999988403637e-05,0.740234375,0.7400810999988607
regression,friedman1,72,CCP,R2,8,8,0.5464823850835211,0.7590073832436304,0.47928396661929074,0.000560760498046875,9.608268737792969e-05,0.0005611800006590784,9.623000005376525e-05,0.10085129737854004,0.10085072999936529
regression,friedman1,72,HS (CART-CCP),R2,8,8,10.0,0.7424797798212486,0.48777618212509544,0.0002894401550292969,0.00011801719665527344,0.0002900399995269254,0.00011828999959107023,0.787391185760498,0.7873846800011961
regression,friedman1,72,CCP,R2,12,12,0.27129324310244574,0.8305885567500452,0.5333800434376113,0.00054931640625,9.369850158691406e-05,0.0005496399990079226,9.393000073032454e-05,0.07660293579101562,0.07660183000007237
regression,friedman1,72,HS (CART-CCP),R2,12,12,1.0,0.8301485652872351,0.5351927143935242,0.0002627372741699219,9.72747802734375e-05,0.0002633300009620143,9.746999967319425e-05,0.6125040054321289,0.6124963699985528
regression,friedman1,72,CCP,R2,17,15,0.18748829129517985,0.8806568875447346,0.5739293619672108,0.0005464553833007812,9.322166442871094e-05,0.0005469800016726367,9.33699993765913e-05,0.0761115550994873,0.07612246999997296
regression,friedman1,72,HS (CART-CCP),R2,17,15,50.0,0.6762300785161608,0.45759038411130804,0.0005431175231933594,0.0001270771026611328,0.0005434300001070369,0.00012776999938068911,0.6970131397247314,0.6861612000011519
regression,friedman1,72,CCP,R2,20,20,0.14666952128736635,0.9029895205458156,0.5577492728388063,0.0007352828979492188,0.0001232624053955078,0.0007352900011028396,0.0001234400006069336,0.07841825485229492,0.07841876999918895
regression,friedman1,72,HS (CART-CCP),R2,20,20,10.0,0.8632881493305974,0.5858011179905607,0.0006208419799804688,0.00012755393981933594,0.0006211400013853563,0.0001279499992961064,0.7369644641876221,0.7367440699999861
regression,friedman1,72,CCP,R2,25,24,0.11086676148940883,0.9339453684657166,0.5021274844740837,0.0007517337799072266,0.00012230873107910156,0.0007520700000895886,0.0001228199998877244,0.08483195304870605,0.0848321700013912
regression,friedman1,72,HS (CART-CCP),R2,25,24,25.0,0.8008336399118188,0.5265808150896891,0.0004477500915527344,9.894371032714844e-05,0.000448369999503484,9.960999886970967e-05,0.7156548500061035,0.7155362599987711
regression,friedman1,72,CCP,R2,28,28,0.08508681249685468,0.9483673400967924,0.49518204396173904,0.0005424022674560547,9.369850158691406e-05,0.0005431499994301703,9.408000005350914e-05,0.0766446590423584,0.07664431999910448
regression,friedman1,72,HS (CART-CCP),R2,28,28,25.0,0.8085579709272903,0.5349735527340831,0.00048351287841796875,9.989738464355469e-05,0.0004840099991270108,0.00010038999971584417,0.7126739025115967,0.7126291099993978
regression,friedman1,72,CCP,R2,32,30,0.052860770622363565,0.9615475321794578,0.4763741193691192,0.0005543231964111328,9.584426879882812e-05,0.0005546100001083687,9.610000051907264e-05,0.09990787506103516,0.09990737000043737
regression,friedman1,72,HS (CART-CCP),R2,32,30,25.0,0.8150354772345582,0.5220292068509014,0.0005452632904052734,9.942054748535156e-05,0.0005457799998112023,0.00010015999941970222,0.7282698154449463,0.7282758399996965
regression,friedman1,72,CCP,R2,32,32,0.0508193458903585,0.9615475321794578,0.48974138916394105,0.0005433559417724609,9.870529174804688e-05,0.0005439899996417807,9.924000005412381e-05,0.09035158157348633,0.09035131999917212
regression,friedman1,72,HS (CART-CCP),R2,32,32,50.0,0.7001196250074455,0.4566663433306254,0.0005307197570800781,9.989738464355469e-05,0.0005312999983289046,9.990000035031699e-05,0.6658196449279785,0.6658157100009703
regression,friedman1,72,CCP,R2,3,2,2.1070525970089022,0.5453876629880244,0.11272445457181657,0.0005097389221191406,8.869171142578125e-05,0.0005099500012875069,8.890999924915377e-05,0.07272553443908691,0.07273573000020406
regression,friedman1,72,HS (CART-CCP),R2,3,2,0.1,0.5453870627741212,0.11309926246574287,0.000133514404296875,9.202957153320312e-05,0.00013401999967754818,9.241999941878021e-05,0.6173052787780762,0.6173815599995578
regression,friedman1,72,CCP,R2,4,4,1.322185675030557,0.5969915409368178,0.18417650397176744,0.0005099773406982422,8.821487426757812e-05,0.0005103999992570607,8.863000039127655e-05,0.0729207992553711,0.07291488999908324
regression,friedman1,72,HS (CART-CCP),R2,4,4,10.0,0.5894225742059884,0.21142763457628233,0.0001461505889892578,9.107589721679688e-05,0.0001467000001866836,9.126000077230856e-05,0.6419558525085449,0.6419304800001555
regression,friedman1,72,CCP,R2,9,8,0.6115761792893402,0.7614988018139864,-0.04569244991553112,0.0005125999450683594,9.202957153320312e-05,0.0005129300006956328,9.261000013793819e-05,0.0908517837524414,0.09085075999973924
regression,friedman1,72,HS (CART-CCP),R2,9,8,50.0,0.6152394220342465,0.17854008307695335,0.00030803680419921875,0.00011706352233886719,0.00030870999944454525,0.0001172499996755505,0.6879241466522217,0.6879221500003041
regression,friedman1,72,CCP,R2,14,12,0.3104053899039255,0.8377849955404462,0.022199489437950692,0.0005109310150146484,9.274482727050781e-05,0.0005113899987918558,9.27500004763715e-05,0.07928228378295898,0.07928240999899572
regression,friedman1,72,HS (CART-CCP),R2,14,12,50.0,0.6500050497971059,0.22327608326629889,0.0002849102020263672,9.489059448242188e-05,0.0002852399993571453,9.540999963064678e-05,0.6842267513275146,0.6840178700003889
regression,friedman1,72,CCP,R2,15,15,0.290902098287275,0.8498815687861454,0.03794785464005057,0.0007047653198242188,0.00011920928955078125,0.0007050900003378047,0.00011936000009882264,0.08948421478271484,0.08943737999834411
regression,friedman1,72,HS (CART-CCP),R2,15,15,1.0,0.8492000002595405,0.06359492951677836,0.00030040740966796875,9.632110595703125e-05,0.0003007400009664707,9.685999975772575e-05,0.660912036895752,0.6608916099994531
regression,friedman1,72,CCP,R2,21,20,0.20280241590752623,0.9076151452535483,-0.09848117703885317,0.0005068778991699219,9.5367431640625e-05,0.0005072900003142422,9.566999870003201e-05,0.07258367538452148,0.07258374999946682
regression,friedman1,72,HS (CART-CCP),R2,21,20,50.0,0.6734927464076523,0.23998005959547353,0.0003833770751953125,9.751319885253906e-05,0.00038406999919970986,9.791000047698617e-05,0.6919848918914795,0.6919826500015915
regression,friedman1,72,CCP,R2,24,24,0.13579167384802632,0.9290725878854531,0.10705585431523468,0.0006825923919677734,0.00011396408081054688,0.000682849999066093,0.00011439999980211724,0.07474088668823242,0.0747415900004853
regression,friedman1,72,HS (CART-CCP),R2,24,24,10.0,0.875260463774622,0.2310094627889846,0.00042629241943359375,9.775161743164062e-05,0.00042625999958545435,9.841999963100534e-05,0.7132813930511475,0.7132802510004694
regression,friedman1,72,CCP,R2,28,28,0.09018050826147009,0.9484547756348607,0.0228332653290374,0.0006206035614013672,0.00012731552124023438,0.0006214200002432335,0.00012760999925376382,0.07429099082946777,0.07429096000123536
regression,friedman1,72,HS (CART-CCP),R2,28,28,25.0,0.7965055856244226,0.2600746191852865,0.0004849433898925781,9.655952453613281e-05,0.00048505999984627124,9.703999967314303e-05,0.7259159088134766,0.7258966999997938
regression,friedman1,72,CCP,R2,31,30,0.07732389456518009,0.9584629935810794,-0.05390597905984018,0.0005104541778564453,9.5367431640625e-05,0.0005108799996378366,9.551999937684741e-05,0.09114289283752441,0.09111571999892476
regression,friedman1,72,HS (CART-CCP),R2,31,30,25.0,0.8004357728882665,0.2505184071726897,0.0005347728729248047,0.00010156631469726562,0.0005349399998522131,0.00010187000043515582,0.6292095184326172,0.6291826400010905
regression,friedman1,72,CCP,R2,32,32,0.06792045158444261,0.9611450818901277,0.05898521105715826,0.0005078315734863281,9.5367431640625e-05,0.0005079800012026681,9.574999967298936e-05,0.0728447437286377,0.07283956999890506
regression,friedman1,72,HS (CART-CCP),R2,32,32,10.0,0.8969268737797658,0.22425529758372098,0.0005328655242919922,9.703636169433594e-05,0.0005330699987098342,9.720999878481962e-05,0.6263637542724609,0.6263591799997812
regression,friedman1,73,CCP,R2,2,2,1.909977946470243,0.46646329078675874,0.18330553708474018,0.0005488395690917969,8.678436279296875e-05,0.0005494999986694893,8.723999962967355e-05,0.07577157020568848,0.07577060999938112
regression,friedman1,73,HS (CART-CCP),R2,2,2,10.0,0.46314565485190573,0.21770936797819695,0.0001201629638671875,9.298324584960938e-05,0.00012088999937986955,9.338000018033199e-05,0.612769603729248,0.6129057799989823
regression,friedman1,73,CCP,R2,4,4,1.0865387460561962,0.6141589667643289,0.20701580399497044,0.0005445480346679688,9.083747863769531e-05,0.0005448299998533912,9.098000009544194e-05,0.07706999778747559,0.07707050000135496
regression,friedman1,73,HS (CART-CCP),R2,4,4,25.0,0.5823120120120036,0.31045882292936755,0.00020456314086914062,0.00011610984802246094,0.00020506999862845987,0.00011683999946399126,0.6478745937347412,0.6478655999999319
regression,friedman1,73,CCP,R2,8,8,0.618529531731377,0.7622057411236556,0.18854708014651655,0.0005440711975097656,9.226799011230469e-05,0.0005448100000648992,9.248999958799686e-05,0.07746481895446777,0.07745373999932781
regression,friedman1,73,HS (CART-CCP),R2,8,8,10.0,0.7455131611096224,0.301258295359365,0.00020313262939453125,9.512901306152344e-05,0.00020354000116640236,9.554999996908009e-05,0.6544275283813477,0.6544370400006301
regression,friedman1,73,CCP,R2,12,12,0.3062164613805137,0.835866715751039,0.3009458815061221,0.0005512237548828125,9.322166442871094e-05,0.0005516599994734861,9.328999840363394e-05,0.08612537384033203,0.08612453999921854
regression,friedman1,73,HS (CART-CCP),R2,12,12,50.0,0.668631214670623,0.44192665133925624,0.0002655982971191406,9.72747802734375e-05,0.0002659900001162896,9.759000022313558e-05,0.6779830455780029,0.6779494699985662
regression,friedman1,73,CCP,R2,17,15,0.21843667144421317,0.8884205982763316,0.18243398298697167,0.0005881786346435547,9.942054748535156e-05,0.0005884300007892307,9.959000090020709e-05,0.0993494987487793,0.09935634000066784
regression,friedman1,73,HS (CART-CCP),R2,17,15,10.0,0.8558747380543604,0.34587635779337045,0.0003380775451660156,0.00010061264038085938,0.00033849999999802094,0.00010115999975823797,0.680260181427002,0.6801107500014041
regression,friedman1,73,CCP,R2,21,20,0.18135360502687853,0.9187339775070461,0.12783967127544316,0.0005557537078857422,9.512901306152344e-05,0.000556049999431707,9.55300001805881e-05,0.09914422035217285,0.09914433999983885
regression,friedman1,73,HS (CART-CCP),R2,21,20,25.0,0.8043494577198542,0.40449526727457186,0.00040459632873535156,0.000102996826171875,0.00040536000051361043,0.0001032899999700021,0.6187191009521484,0.6187213899993367
regression,friedman1,73,CCP,R2,24,24,0.11122218950639289,0.9363693895730753,0.18076799032414825,0.00054168701171875,9.441375732421875e-05,0.000541860001249006,9.468999996897765e-05,0.07657217979431152,0.07657196999934968
regression,friedman1,73,HS (CART-CCP),R2,24,24,10.0,0.8924243279198444,0.3534873542272491,0.0004267692565917969,9.72747802734375e-05,0.00042716999996628147,9.768000018084422e-05,0.6734867095947266,0.6734841599991341
regression,friedman1,73,CCP,R2,29,28,0.09457463096273443,0.9570066181381501,0.18542373502121634,0.0005443096160888672,9.250640869140625e-05,0.0005449399995995918,9.280999984184746e-05,0.10071301460266113,0.10070122999968589
regression,friedman1,73,HS (CART-CCP),R2,29,28,50.0,0.7105488269952733,0.4227557571125671,0.0007450580596923828,0.00011849403381347656,0.0007454099995811703,0.00011845999870274682,0.6764917373657227,0.6765014100001281
regression,friedman1,73,CCP,R2,30,30,0.08043332782210616,0.9602688795568152,0.22257624509226448,0.0005443096160888672,9.560585021972656e-05,0.0005454600013763411,9.56799995037727e-05,0.09324908256530762,0.09324849000040558
regression,friedman1,73,HS (CART-CCP),R2,30,30,1.0,0.9586765922203089,0.24996537759584925,0.000865936279296875,0.00012826919555664062,0.0008667400015838211,0.00012878999950771686,0.6879043579101562,0.687882409998565
regression,friedman1,73,CCP,R2,32,32,0.055941285005483746,0.9653515711446081,0.2053406296764132,0.0005426406860351562,9.489059448242188e-05,0.000542989999303245,9.519000013824552e-05,0.07996177673339844,0.0799767399985285
regression,friedman1,73,HS (CART-CCP),R2,32,32,50.0,0.7133172537970804,0.4231748897698311,0.0005300045013427734,9.72747802734375e-05,0.0005304099995555589,9.780999971553683e-05,0.6639273166656494,0.6639119209994533
regression,friedman1,73,CCP,R2,4,2,1.3560982926292775,0.5976641220513178,0.37824976009186684,0.0005257129669189453,8.940696716308594e-05,0.0005260699999780627,8.954000077210367e-05,0.07375359535217285,0.07375379999939469
regression,friedman1,73,HS (CART-CCP),R2,4,2,50.0,0.5245347620660832,0.3642941899565988,0.00015020370483398438,9.441375732421875e-05,0.00015082999925652985,9.494000005361158e-05,0.6144707202911377,0.6146058699996502
regression,friedman1,73,CCP,R2,4,4,1.0849341170446394,0.5976641220513179,0.37824976009186684,0.0005359649658203125,9.226799011230469e-05,0.00053646999913326,9.280000085709617e-05,0.07491755485534668,0.07491762000063318
regression,friedman1,73,HS (CART-CCP),R2,4,4,1.0,0.5975850625197465,0.379861840503148,0.00025153160095214844,0.00012874603271484375,0.00025237999943783507,0.00012920999870402738,0.630850076675415,0.6308344899989606
regression,friedman1,73,CCP,R2,7,8,0.6376624537587254,0.7142429211734967,0.3342809588902663,0.00052642822265625,9.059906005859375e-05,0.0005265500003588386,9.105000026465859e-05,0.07671904563903809,0.07671932999983255
regression,friedman1,73,HS (CART-CCP),R2,7,8,50.0,0.5899378517279269,0.373044176949512,0.0001881122589111328,9.512901306152344e-05,0.0001884199991764035,9.551000039209612e-05,0.6238772869110107,0.623866949999865
regression,friedman1,73,CCP,R2,13,12,0.29734182918343627,0.8266331771578971,0.5225339902092777,0.0005254745483398438,9.441375732421875e-05,0.0005256000004010275,9.463999958825298e-05,0.07456254959106445,0.07456267999987176
regression,friedman1,73,HS (CART-CCP),R2,13,12,50.0,0.6530146330427976,0.4683972096077589,0.00028061866760253906,9.608268737792969e-05,0.0002810400001180824,9.651000073063187e-05,0.6320197582244873,0.6320171300012589
regression,friedman1,73,CCP,R2,15,15,0.2497366314121885,0.8512317031785472,0.4967228446362877,0.0005276203155517578,9.655952453613281e-05,0.0005281199992168695,9.669000064604916e-05,0.07596516609191895,0.07596537000063108
regression,friedman1,73,HS (CART-CCP),R2,15,15,25.0,0.7528277676195495,0.5251700189506247,0.00030040740966796875,9.512901306152344e-05,0.0003010000000358559,9.555999895383138e-05,0.6182713508605957,0.6182558199998311
regression,friedman1,73,CCP,R2,21,20,0.15969706567245606,0.8991398094826846,0.4678628061646569,0.0005202293395996094,9.274482727050781e-05,0.0005204399985814234,9.293000039178878e-05,0.07424306869506836,0.07423892999941017
regression,friedman1,73,HS (CART-CCP),R2,21,20,10.0,0.8583097210198171,0.536384750028175,0.0003814697265625,9.5367431640625e-05,0.0003819499997916864,9.563000094203744e-05,0.6262221336364746,0.6262308200002735
regression,friedman1,73,CCP,R2,24,24,0.13179610064319455,0.918704631592017,0.47762486237722457,0.0005192756652832031,9.250640869140625e-05,0.0005198899998504203,9.268000030715484e-05,0.07360506057739258,0.07360473000153434
regression,friedman1,73,HS (CART-CCP),R2,24,24,50.0,0.6866784445545292,0.4765057810864939,0.00042510032653808594,9.655952453613281e-05,0.0004257100008544512,9.710999984235968e-05,0.637505292892456,0.6375061600010667
regression,friedman1,73,CCP,R2,27,28,0.11904530279127745,0.9353595483085961,0.4470428686681307,0.000518798828125,9.322166442871094e-05,0.0005193200013309252,9.318999946117401e-05,0.07401275634765625,0.07400407000022824
regression,friedman1,73,HS (CART-CCP),R2,27,28,10.0,0.8824667259877232,0.544976520725779,0.000461578369140625,9.703636169433594e-05,0.00046191000001272187,9.748000047693495e-05,0.6426262855529785,0.6426180599992222
regression,friedman1,73,CCP,R2,31,30,0.07764183120202278,0.9545485189761801,0.42870688822966385,0.0005190372467041016,9.608268737792969e-05,0.0005198700000619283,9.66200004768325e-05,0.07390999794006348,0.07390986000064004
regression,friedman1,73,HS (CART-CCP),R2,31,30,25.0,0.8061708539484965,0.5274157487065532,0.0005249977111816406,9.846687316894531e-05,0.0005256099993857788,9.907999992719851e-05,0.6517455577850342,0.6517580399995495
regression,friedman1,73,CCP,R2,32,32,0.06093321590565621,0.9579305793874958,0.43842317522423746,0.0005180835723876953,9.489059448242188e-05,0.000518379998538876,9.52299997152295e-05,0.09284257888793945,0.09284208999997645
regression,friedman1,73,HS (CART-CCP),R2,32,32,10.0,0.8990165180168246,0.5318597698960392,0.0005390644073486328,0.00010013580322265625,0.0005394700001488673,0.00010085999929287937,0.6381661891937256,0.6381596700011869
regression,friedman1,73,CCP,R2,3,2,1.8819442393987993,0.5323788228507395,0.38251692349720046,0.0005259513854980469,8.726119995117188e-05,0.0005265100007818546,8.780000098340679e-05,0.07419466972351074,0.07419535000008182
regression,friedman1,73,HS (CART-CCP),R2,3,2,10.0,0.5272525580157705,0.39566690481089706,0.0001327991485595703,9.036064147949219e-05,0.0001332199990429217,9.065000085684005e-05,0.6594116687774658,0.6595266399999673
regression,friedman1,73,CCP,R2,4,4,1.184154097296223,0.6055212969931396,0.48354814527259204,0.0005261898040771484,8.869171142578125e-05,0.000526079998962814,8.935000005294569e-05,0.07399773597717285,0.07399646999874676
regression,friedman1,73,HS (CART-CCP),R2,4,4,10.0,0.5989023286042441,0.4939093676084647,0.00014829635620117188,9.1552734375e-05,0.00014864999866404105,9.221999971487094e-05,0.6425168514251709,0.6425080699991668
regression,friedman1,73,CCP,R2,8,8,0.5522344151996873,0.7380027480834515,0.566610895585985,0.0005195140838623047,9.036064147949219e-05,0.0005200400009925943,9.055000009539071e-05,0.0750877857208252,0.07507525000073656
regression,friedman1,73,HS (CART-CCP),R2,8,8,25.0,0.6855823477209845,0.5537981663567648,0.00020456314086914062,9.512901306152344e-05,0.00020501000108197331,9.539999882690609e-05,0.6545562744140625,0.6480401300013909
regression,friedman1,73,CCP,R2,12,12,0.3412314666548343,0.8211205542019697,0.6224471732311693,0.0005245208740234375,9.298324584960938e-05,0.000524779999977909,9.325000064563937e-05,0.07406401634216309,0.07406436000019312
regression,friedman1,73,HS (CART-CCP),R2,12,12,25.0,0.7342897456745878,0.6009294575050523,0.00026345252990722656,9.632110595703125e-05,0.00026401000104669947,9.675000001152512e-05,0.6405987739562988,0.64059860999987
regression,friedman1,73,CCP,R2,15,15,0.2342900317379205,0.8599617778068531,0.6353992949401437,0.0007250308990478516,0.0001227855682373047,0.000725840000086464,0.0001229700010298984,0.0952603816986084,0.09525992999988375
regression,friedman1,73,HS (CART-CCP),R2,15,15,10.0,0.8240381040229245,0.6415256415485113,0.0003151893615722656,9.965896606445312e-05,0.00031551000029139686,9.996999870054424e-05,0.6483480930328369,0.6483273310004734
regression,friedman1,73,CCP,R2,20,20,0.17092782348897256,0.9030059620948969,0.6170363249862021,0.0005252361297607422,9.179115295410156e-05,0.0005257499997242121,9.221000073011965e-05,0.07830309867858887,0.07831692999934603
regression,friedman1,73,HS (CART-CCP),R2,20,20,10.0,0.8580614834993768,0.6429303231480263,0.0003666877746582031,9.655952453613281e-05,0.0003672700004244689,9.7079999250127e-05,0.6558961868286133,0.6558806800003367
regression,friedman1,73,CCP,R2,24,24,0.13267577299542516,0.9291769340967576,0.6058974875134271,0.0005278587341308594,9.465217590332031e-05,0.0005282800011627842,9.50599987845635e-05,0.07611966133117676,0.07611985000039567
regression,friedman1,73,HS (CART-CCP),R2,24,24,10.0,0.8782438439664726,0.6386390524421411,0.00042724609375,9.655952453613281e-05,0.0004277499992895173,9.72400011960417e-05,0.640007734298706,0.6400073200002225
regression,friedman1,73,CCP,R2,27,28,0.10748213838062155,0.9442327754857021,0.5531402477288296,0.0005178451538085938,9.34600830078125e-05,0.0005180099997232901,9.332999979960732e-05,0.07389187812805176,0.07389182000042638
